Country,Polity,Marker,Contemporary Village,Village Role,Source,YCOORD,XCOORD
Nigeria,Yauri,Bin Yauri,,capital,Johnston 92,10.782298,4.811351
Nigeria,Yauri,Kambari,,walled town,Hogben and Kirk Greene 255,11.3186,4.51419
Nigeria,Yauri,Agwarra,,walled town,Hogben and Kirk Greene 255,10.70611,4.58125
Nigeria,Yauri,Shanga,,walled town,Hogben and Kirk Greene 255,11.21374,4.57941
Nigeria,Yauri,Yelwa,,new capital in late 1800s,Hogben and Kirk Greene 255,10.83505,4.74244
