Country,Polity,Marker,Contemporary Village,Village Role,Source,YCOORD,XCOORD
Nigeria,Egbado,Aiyetoro,,major town,Smith p. 71,7.242809,3.026386
Nigeria,Egbado,Erinja,,among first settlements,Smith 1976 101,6.740245,2.99973
Nigeria,Egbado,Ifonyin,,leading town,Smith 1976 101,6.778561,2.790002
Nigeria,Egbado,Igan,,major town,Smith p. 71,7.150149,3.044358
Nigeria,Egbado,Ijanna,,leading town,Smith 1976 101,6.939704,3.017198
Nigeria,Egbado,Ilaro,,principle town,Smith p. 71,6.889011,3.014162
Nigeria,Egbado,Ilobi,,among first settlements,Smith 1976 101,6.744987,3.03779
Nigeria,Egbado,Itakete,,,Akintoye p. 228,6.816667,2.866667
Nigeria,Egbado,Otta,,town of crowned oba,Smith p. 71,6.688673,3.232015
