Country,Polity,Marker,Contemporary Village,Village Role,Source,YCOORD,XCOORD
Chad,Bindir,Bindir,,capital,"Mohammadou 1988, p. 42",9.9692,14.4676
Cameroon,Bindir,Boboyo,,ardo here,"Mohammadou 1988, p. 29",10.152639,14.404537
Cameroon,Bindir,Guidiguis,,ardo here,"Mohammadou 1988, p. 29",10.133662,14.707477
Cameroon,Bindir,Kaele,,ardo here,"Mohammadou 1988, p. 58",10.106719,14.44651
Cameroon,Bindir,Lara,,ardo here,"Mohammadou 1988, p. 29",10.17815,14.510069
Cameroon,Bindir,Midjil,,ardo here,"Mohammadou 1988, p. 29",10.049248,14.270962
Chad,Bindir,Momboré,,kings son here,"Mohammadou 1988, p. 34",9.8706,14.3817
