Country,Polity,Marker,Contemporary Village,Village Role,Source,YCOORD,XCOORD
Botswana,Tawana,Shakawe,,Integrated center in 1880s; governor here,Tlou 210,-18.366667,21.85
Botswana,Tawana,Sepopa,"at -18.738999, 22.177180; placed at Mampi",Integrated center in 1880s; governor here,Tlou 211,-18.816667,22.25
Botswana,Tawana,Nokaneng,,Capital under Sekgathole Lethsolathebe 1880s,Tlou 297,-19.666667,22.266667
Botswana,Tawana,Gabamukuni,,Integrated center in 1880s; governor here,Tlou 210,-18.8,22.4
Botswana,Tawana,Tsau,,Capital under Tumelo 1899,Tlou 297,-20.15,22.45
Botswana,Tawana,Toteng,,Moremi moves village here when water holes at Kgwebe dry up early 1800s; sacked in 1826; return here in 1840s to reestablish state,Tlou 143,-20.383333,22.95
Botswana,Tawana,Maun,,Key trading post in late 1800s,Tlou,-19.983333,23.416667
Botswana,Tawana,Gomare,,,Tlou,-19.36668,22.1665
