Country,Polity,Marker,Contemporary Village,Village Role,Source,YCOORD,XCOORD
Cameroon,Tourwa,Barndake,,,"Mohammadou 1978, 437",9.35,12.966667
Cameroon,Tourwa,Bogguel,,early Fulani installation,Mohammadou 1978 109,9.09627,12.95569
Cameroon,Tourwa,Borongo,,,"Mohammadou 1978, 437",9,12.966667
Cameroon,Tourwa,Boundang,,early Fulani installation,Mohammadou 1978 109,9.15649,12.94248
Cameroon,Tourwa,Djongoum,,,"Mohammadou 1978, 437",8.8,12.9
Cameroon,Tourwa,Djoumte,,,"Mohammadou 1978, 437",8.7,13
Cameroon,Tourwa,Tourwa,,,"Mohammadou 1978, 437",9.083333,12.966667
