Country,Polity,Marker,Contemporary Village,Village Role,Source,YCOORD,XCOORD
Benin,Sabe,Gbede,,satellite settlement,Adediran Chpt 5,8.340212,2.584025
Benin,Sabe,Jabata,,major settlement,Adediran Chpt 5,7.898099,2.610175
Benin,Sabe,Kabwa,,major settlement,Adediran Chpt 5,8.244602,2.688427
Benin,Sabe,Kilibo,,major settlement,Adediran Chpt 5,8.576154,2.599903
Benin,Sabe,Sabe Idadu,,capital,Marti p. 17,8.042533,2.485994
Benin,Sabe,Moka,,major settlement,Adediran Chpt 7,8.01791,2.69576
Benin,Sabe,Kokoro,,major settlement,Adediran Chpt 7,8.40166,2.61517
