Country,Polity,Marker,Contemporary Village,Village Role,Source,YCOORD,XCOORD
Gabon,Nkomi,Anyambie,Placed at Banga - just norht of there,Kings residence,Amnbouroue Avaro p. 183,-1.84921,9.321486
Gabon,Nkomi,Ebando,Mpando,,Du Chaillu's Itinerary,-1.677,9.251669
Gabon,Nkomi,Epeng'epolo,Evinge Polo? Placed at Akoumounou,Site of royal court,Amnbouroue Avaro p. 187,-1.666667,9.35
Gabon,Nkomi,Goumbi,,king residing here in late 1800,Gaulme p. 200,-1.36835,9.46126
Gabon,Nkomi,Nengue Shika,Tchangoniva,,Du Chaillu's Itinerary,-1.52126,9.486026
Gabon,Nkomi,Quengo,Onguendjo,King's tribunal here,Gaulme 226,-1.378358,9.08121
Gabon,Nkomi,Wumbwe,Omboue,,Amnbouroue Avaro p. 183,-1.574642,9.261836
Gabon,Nkomi,Tungunamba,,European trade here,Amnbouroue Avaro p. 182,-1.59692,9.37442
