Country,Polity,Marker,Contemporary Village,Village Role,Source,YCOORD,XCOORD
Mozambique?,Swahili_MZ,Quelimane,,,Horton and Middleton,-17.873607,36.885502
Mozambique?,Swahili_MZ,Sofala,near Beira,,Horton and Middleton,-19.82491,34.83982
